GalaxyId,e1,e2
7665,0.0912456,-0.0192635
7666,-0.0108184,-0.0417050
7667,0.125252,-0.186515
7668,0.0219860,-0.518115
7669,0.0982534,0.0677089
7670,-0.298568,-0.128277
7671,-0.0962541,-0.264904
7672,0.234605,0.477694
7673,0.391936,0.122917
7674,-0.392530,0.167221
7675,0.418251,-0.279134
7676,0.333271,0.414660
7677,-0.135001,0.178124
7678,-0.178801,0.412642
7679,-0.0132347,0.374626
7680,0.189042,-0.487849
7681,0.288251,-0.129659
7682,-0.259965,0.0960730
7683,-0.185351,0.222118
7684,0.216006,0.419929
7685,0.369480,-0.405751
7686,-0.0477809,0.627258
7687,-0.304573,0.263503
7688,0.0494069,-0.0397850
7689,-0.528779,0.146822
7690,-0.449674,0.336702
7691,0.131917,0.401736
7692,0.353841,0.290925
7693,-0.220142,0.128799
7694,0.288621,0.645199
7695,-0.432049,0.324865
7696,-0.155329,0.182155
7697,0.0555402,0.226721
7698,0.101970,-0.175325
7699,-0.375905,-0.415267
7700,0.0907527,-0.414303
7701,0.0615536,0.318855
7702,0.139561,0.137134
7703,0.134492,0.410291
7704,-0.00480461,0.233956
7705,0.395501,0.354792
7706,0.188595,-0.0153322
7707,-0.196815,0.0995086
7708,-0.0973786,0.143108
7709,-0.294321,0.270338
7710,-0.0690689,0.197169
7711,-0.0950426,0.117628
7712,0.282051,-0.0316468
7713,-0.206403,0.295185
7714,0.308767,0.157979
7715,0.342569,0.368492
7716,-0.107579,-0.452547
7717,-0.218677,0.221516
7718,-0.0913771,0.234979
7719,0.0371581,-0.0242105
7720,0.155830,0.208975
7721,-0.0182085,0.0759463
7722,0.209971,-0.0128055
7723,0.182934,-0.0774910
7724,0.000485291,-0.298755
7725,0.154579,-0.119423
7726,-0.0740173,-0.135477
7727,-0.112589,0.116930
7728,0.138059,-0.358928
7729,-0.140199,0.387422
7730,-0.0699674,0.0495377
7731,0.322832,0.593112
7732,-0.159141,-0.357385
7733,0.677836,-0.245259
7734,-0.273648,-0.238442
7735,0.146208,-0.374688
7736,-0.0582930,-0.0760369
7737,-0.344264,-0.111431
7738,-0.747340,-0.876376
7739,0.975199,-0.182954
7740,0.415531,-0.104359
7741,0.286841,0.330026
7742,0.118158,0.107650
7743,-0.420866,0.306455
7744,-0.236984,-0.640274
7745,-0.152450,-0.164134
7746,0.157821,-0.116486
7747,-0.124767,0.0227009
7748,0.387283,0.220054
7749,-0.321988,-0.0134315
7750,-0.167317,-0.0895736
7751,-0.531780,0.345324
7752,-0.581538,0.198231
7753,-0.277353,-0.155834
7754,-0.205418,0.579051
7755,0.536678,0.294450
7756,0.0271085,-0.0724948
7757,0.328074,0.0344740
7758,-0.148593,-0.231322
7759,0.0674323,-0.458458
7760,-0.206508,-0.0381287
7761,0.0598365,0.0125313
7762,0.337053,-0.393404
7763,-0.308992,0.140532
7764,0.378235,0.709390
7765,0.201186,0.638611
7766,0.0958855,0.111315
7767,-0.0527760,0.0204610
7768,-0.226037,-0.395110
7769,-0.533217,0.203025
7770,0.367408,-0.137184
7771,0.485805,0.114556
7772,0.0179757,0.179964
7773,0.317573,0.174502
7774,-0.149933,0.482567
7775,0.136833,-0.354017
7776,0.390647,0.594030
7777,0.00337767,-0.298772
7778,0.0437402,0.282453
7779,0.268739,0.357536
7780,0.144564,0.0525200
7781,-0.403580,0.0775108
7782,-0.283987,-0.0727358
7783,0.131067,0.286401
7784,1.000000,0.359654
7785,-0.274278,0.277599
7786,-0.246611,0.508958
7787,0.0543208,-0.131994
7788,-0.0742665,0.0965878
7789,0.0161652,-0.0559676
7790,0.238066,-0.0351560
7791,-0.298422,-0.162035
7792,-0.253814,-0.0544439
7793,0.376383,-0.371215
7794,-0.0590960,-0.141188
7795,0.155805,-0.394574
7796,-0.518204,-0.0911860
7797,-0.179865,-0.257457
7798,-0.0296583,0.321423
7799,-0.0257011,0.0677079
7800,-0.192318,0.157008
7801,-0.0496047,0.676104
7802,-0.243184,-0.0128602
7803,0.0780906,-0.0559933
7804,0.222140,-0.435822
7805,0.134770,-0.342637
7806,-0.310730,-0.267588
7807,0.0267526,0.198729
7808,0.0634085,0.435797
7809,0.149112,0.504086
7810,-0.259715,0.324816
7811,0.304267,-0.402964
7812,-0.285042,0.0204263
7813,0.495842,0.0812190
7814,-0.0402564,0.107246
7815,-0.243289,0.103292
7816,0.201350,0.00874936
7817,0.206419,-0.388945
7818,-0.339609,0.0880102
7819,-0.236948,0.136401
7820,0.167663,-0.336881
7821,0.202514,0.0981202
7822,0.337381,-0.0143135
7823,-0.170943,0.0155026
7824,0.448372,-0.301828
7825,-0.190453,0.359558
7826,-0.174182,0.165222
7827,-0.185227,-0.428186
7828,-0.256193,-0.392459
7829,0.419491,0.0261855
7830,-0.202941,0.147653
7831,0.0606750,-0.0722467
7832,-0.0989737,0.0215659
7833,0.0468191,0.267575
7834,0.0148076,0.0795716
7835,-0.467613,0.0540552
7836,0.0970698,0.0861079
7837,-0.0250767,-0.180396
7838,0.804081,-0.557267
7839,0.155230,-0.0866997
7840,0.0139683,-0.406803
7841,0.158700,0.0347458
7842,-0.110705,-0.102631
7843,-0.107556,0.0463921
7844,-0.171544,0.116297
7845,0.105376,-0.0737911
7846,0.448084,-0.234339
7847,-0.184184,0.100974
7848,0.153845,0.458602
7849,-0.277338,-0.268182
7850,0.190122,-0.256273
7851,0.104744,0.171678
7852,0.392469,0.731874
7853,-0.151191,0.0892503
7854,0.159183,-0.103485
7855,0.853797,0.0393245
7856,-0.597280,0.189645
7857,-0.148564,0.459764
7858,0.432122,-0.205091
7859,0.155614,0.171437
7860,0.0194637,0.208303
7861,-0.325662,0.342835
7862,-0.0793102,-0.192038
7863,0.881463,0.216651
7864,-0.0448857,-0.220613
7865,0.188247,0.320434
7866,-0.255599,0.118812
7867,-0.0317284,-0.807549
7868,-0.367123,-0.396035
7869,0.634771,0.106819
7870,-0.105535,-0.338659
7871,-0.246572,-0.214755
7872,0.268363,-0.202505
7873,-0.344146,-0.153176
7874,0.571667,-0.293663
7875,0.178234,-0.529907
7876,-0.118932,0.132111
7877,0.280782,-0.00415859
7878,0.00978523,-0.0180729
7879,0.233578,-0.359297
7880,-0.230842,-0.487015
7881,-0.561540,-0.335809
7882,0.243824,0.376106
7883,-0.103353,0.0434194
7884,0.218921,-0.0580421
7885,0.00850634,-0.165844
7886,-0.0118066,0.373583
7887,-0.514308,-0.133654
7888,-0.0805823,0.375662
7889,0.315325,-0.509756
7890,-0.428058,0.170346
7891,-0.232070,0.0781681
7892,0.111142,0.152314
7893,-0.369427,0.438129
7894,0.00549458,0.0186113
7895,-0.420899,0.231148
7896,0.358199,-0.0557311
7897,0.167330,0.393505
7898,-0.0257183,0.107854
7899,-0.164689,0.389765
7900,0.388875,-0.113909
7901,-0.359082,0.174211
7902,-0.0258077,-0.204589
7903,0.0953376,0.276360
7904,-0.0477499,0.465706
7905,-0.268033,0.0933443
7906,0.0969376,-0.274648
7907,-0.0388470,0.389196
7908,0.368401,-0.184740
7909,0.197091,0.136788
7910,0.265610,-0.262249
7911,-0.229087,0.166394
7912,-0.293490,0.0956646
7913,-0.299169,0.0372348
7914,-0.188954,0.0204957
7915,0.0568677,-0.0208494
7916,0.0520241,0.0568861
7917,-0.501053,-0.0856422
7918,-0.169803,0.0118458
7919,0.0738163,-0.250249
7920,-0.132475,-0.357261
7921,0.494261,0.562143
7922,-0.180860,0.544808
7923,0.873583,-0.296321
7924,0.0673515,-0.259167
7925,-0.145620,0.205385
7926,-0.197379,-0.302304
7927,0.161462,0.102409
7928,-0.181301,0.385868
7929,-0.0666919,0.230770
7930,-0.00415319,0.149123
7931,-0.218351,-0.187705
7932,0.663598,0.165066
7933,-0.241260,-0.373752
7934,-0.00199643,0.0227857
7935,-0.158894,-0.185001
7936,-0.160341,0.409352
7937,-0.267575,0.152620
7938,0.106190,-0.314053
7939,0.723962,-0.393629
7940,0.00782026,-0.221702
7941,-0.399122,-0.0652059
7942,-0.476658,0.437113
7943,-0.0144486,0.163399
7944,0.140331,-0.0200236
7945,-0.127282,-0.105715
7946,0.0970558,-0.491360
7947,0.121566,-0.521980
7948,0.103501,0.0191633
7949,-0.00500505,-0.288732
7950,-0.0526980,-0.294636
7951,-0.255543,0.136005
7952,0.00126592,-0.0605871
7953,0.122526,-0.235511
7954,0.100059,-0.381513
7955,-0.468788,-0.229760
7956,0.247995,-0.189492
7957,-0.0188305,0.0509771
7958,0.00488316,-0.0436425
7959,0.235247,-0.0217177
7960,0.0236929,0.0407072
7961,-0.0515591,0.0927705
7962,-0.0803847,-0.608851
7963,-0.225612,-0.193127
7964,-0.0274812,-0.186172
7965,0.232249,-0.500572
7966,0.0324807,-0.448527
7967,-0.0703838,-0.0374433
7968,0.441026,-0.119053
7969,-0.0917148,-0.228975
7970,0.219498,-0.130194
7971,0.153174,0.0808360
7972,-0.122696,1.000000
7973,0.0587458,0.348295
7974,0.0776193,0.160200
7975,0.00462320,0.248955
7976,0.102386,0.0421355
7977,-0.256018,0.204832
7978,0.251389,0.0283426
7979,-0.218789,0.0620047
7980,0.263547,-0.0530245
7981,0.639522,-0.135594
7982,-0.500393,-0.139656
7983,0.226116,0.118962
7984,-0.308595,-0.255081
7985,-0.250814,0.125519
7986,-0.379296,0.286745
7987,0.201621,-0.258010
7988,-0.397985,0.164833
7989,-0.149240,0.0951714
7990,-0.210160,0.315193
7991,-0.0356499,0.0480397
7992,0.114300,-0.316584
7993,-0.129669,-0.0355471
7994,-0.480019,0.324010
7995,0.230307,0.218206
7996,-0.123602,-0.382623
7997,-0.201782,0.112536
7998,-0.0630683,0.0579012
7999,0.0892217,-0.249928
8000,-0.152550,0.0370147
8001,0.0395130,0.445538
8002,-0.201711,-0.314470
8003,0.400692,-0.0198815
8004,-0.181587,0.0592982
8005,0.407748,0.340391
8006,-0.536380,-0.154511
8007,-0.311088,0.0639068
8008,0.427222,-0.175245
8009,0.398286,-0.0724826
8010,-0.114999,0.0578377
8011,-0.140883,-0.323617
8012,0.0128431,-0.217356
8013,-0.157723,0.327942
8014,0.405239,0.371359
8015,0.0134634,0.376960
8016,-0.196788,-0.413273
8017,0.193442,0.635715
8018,-0.407594,-0.0794853
8019,0.116718,0.233407
8020,0.106839,-0.119795
8021,-0.0908951,0.113761
8022,0.170186,0.235197
8023,0.210030,-0.587013
8024,-0.182279,0.0487452
8025,-0.109553,0.201074
8026,0.480748,0.402099
8027,0.329126,-0.476925
8028,-0.00823002,-0.220450
8029,-0.179846,-0.372474
8030,0.0747633,0.386203
8031,-0.190549,-0.541529
8032,-0.102084,-0.219753
8033,-0.310468,-0.0428238
8034,-0.0667215,-0.0518511
8035,0.00584761,-0.674099
8036,0.147299,-0.162578
8037,0.115893,-0.100072
8038,0.0642611,-0.283318
8039,-0.0319855,-0.155026
8040,0.538338,-0.0770031
8041,0.104700,0.272278
8042,0.0722612,-0.0775143
8043,-0.0605784,0.254024
8044,-0.507841,0.0775826
8045,-0.0295599,-0.121615
8046,0.177944,0.0993312
8047,-0.454236,0.0768878
8048,0.227920,-0.0809301
8049,0.621271,-0.0761910
8050,-0.269533,0.232582
8051,0.0436144,-0.0191152
8052,0.144136,0.0995600
8053,0.247930,0.615380
8054,-0.0736627,-0.272294
8055,-0.102468,0.415810
8056,-0.219275,-0.0209580
8057,0.104598,-0.267537
8058,-0.207441,-0.250138
8059,0.180818,0.0731748
8060,0.202767,0.399753
8061,-0.187308,0.212762
8062,0.176277,-0.0788088
8063,-0.150547,0.228927
8064,0.0539071,0.0225212
8065,-0.348572,0.112337
8066,0.909459,1.000000
8067,0.732725,0.484521
8068,-0.162069,0.475144
8069,-0.242169,0.222150
8070,0.319966,-0.0198927
8071,0.170954,0.540418
8072,-0.192836,-0.0535889
8073,0.0651019,0.285552
8074,0.0809851,-0.172420
8075,0.00717058,0.871234
8076,-0.223119,0.310448
8077,0.257229,0.271677
8078,0.251212,-0.270066
8079,0.140393,0.512484
8080,0.132260,-0.331100
8081,-0.264252,-0.266271
8082,-0.0203609,-0.779125
8083,0.120841,0.201612
8084,-0.273456,-0.601670
8085,-0.174857,-0.124485
8086,0.333394,0.755104
8087,0.612928,-0.192488
8088,-0.273398,0.0249232
8089,0.376601,-0.271470
8090,-0.0534010,0.289637
8091,0.126460,-0.111896
8092,-0.221823,0.313919
8093,0.0574907,0.314919
8094,0.337112,0.415107
8095,-0.376942,0.203789
8096,0.391795,-0.364830
8097,0.0891367,0.183753
8098,0.236037,-0.845930
8099,-0.207220,0.130491
8100,-0.0609444,-0.366713
8101,0.0481602,-0.0639436
8102,0.247622,-0.482797
8103,-0.542147,0.103462
8104,0.378668,-0.0429396
8105,-0.507111,0.0727354
8106,0.368132,-0.344084
8107,0.314886,-0.133346
8108,0.0181346,-0.376275
8109,-0.0201126,-0.313281
8110,-0.109290,0.0369572
8111,0.176791,-0.243282
8112,0.262758,0.0915052
8113,-0.286586,-0.169035
8114,-0.246280,-0.157663
8115,0.117634,-0.0719661
8116,-0.255091,-0.515538
8117,0.178520,-0.0840969
8118,0.154565,0.0827625
8119,0.152908,-0.502702
8120,-0.0667955,-0.375317
8121,-0.0847660,0.161733
8122,0.387178,0.132531
8123,-0.334578,-0.364011
8124,0.0323644,0.0165168
8125,0.232169,-0.126494
8126,0.0496490,0.173728
8127,-0.208345,0.000821930
8128,-0.107901,0.0561490
8129,0.134007,-0.243076
8130,0.0107399,-0.530479
8131,-0.0178488,-0.0508314
8132,-0.0562340,0.160177
8133,-0.0548537,0.214979
8134,-0.362191,0.207642
8135,0.184764,-0.242872
8136,0.163814,-0.140535
8137,0.562359,-0.0458426
8138,-0.250837,-0.288570
8139,0.0105060,0.193490
8140,-0.697766,0.447982
8141,0.244798,0.351299
8142,-0.201935,0.0458591
8143,0.0506110,0.135818
8144,0.394791,-0.219698
8145,-0.0870710,0.172149
8146,-0.326894,0.543681
8147,-0.246999,0.354207
8148,0.108348,0.0485234
8149,0.174426,0.538615
8150,0.234525,0.501219
8151,-0.000743757,0.268066
8152,-0.132898,-0.102299
8153,0.110055,0.243734
8154,0.0413832,-0.471544
8155,0.0840582,0.230991
8156,-0.211395,-0.000181374
8157,0.194086,0.206614
8158,0.343637,0.513484
8159,-0.139388,-0.169604
8160,-0.0106015,0.455402
8161,0.565691,0.441574
8162,-0.154035,-0.194848
8163,0.339999,0.0928475
8164,-0.0356197,0.382871
8165,-0.189084,0.0718710
8166,0.274573,-0.248429
8167,0.0538828,-0.346754
8168,-0.0217396,-0.0561072
8169,0.0670981,0.0484947
8170,-0.440238,-0.489335
8171,-0.170692,0.151741
8172,0.280603,-0.0792067
8173,0.138966,0.153594
8174,0.216895,-0.235536
8175,-0.282132,0.642248
8176,0.510342,-0.00129982
8177,-0.146841,0.186240
8178,-0.719039,-0.208243
8179,0.310090,0.259046
8180,-0.229465,0.220166
8181,-0.406233,-0.179238
8182,0.246593,-0.0117113
8183,-0.0229995,0.0220413
8184,-0.214177,-0.102769
8185,0.00907398,-0.211407
8186,0.498647,0.423663
8187,-0.305057,0.274424
8188,0.0182228,0.0236974
8189,0.602279,-0.0975374
8190,0.146506,0.105870
8191,0.0510008,-0.294420
8192,0.376140,-0.126509
8193,0.0202665,0.148397
8194,-0.407817,0.0908590
8195,0.195462,-0.175075
8196,-0.352184,0.399781
8197,-0.290727,0.0759435
8198,0.0172464,-0.383410
8199,0.0810496,0.0242944
8200,0.377599,-0.246515
8201,0.289984,0.0212337
8202,-0.174608,-0.141513
8203,0.467420,-0.169084
8204,-0.522137,0.422260
8205,-0.466379,0.0110687
8206,0.0956026,-0.286177
8207,-0.107107,-0.140112
8208,0.193535,-0.361692
8209,-0.308809,0.311427
8210,0.430210,-0.215713
8211,0.179890,-0.0640960
8212,-0.387050,-0.577183
8213,-0.224441,-0.304727
8214,0.130099,-0.457321
8215,-0.360398,0.202746
8216,0.250567,-0.607640
8217,0.0658428,0.0894817
8218,0.213590,-0.0243528
8219,0.0540755,-0.949233
8220,-0.00326075,-0.121013
8221,0.184052,-0.256758
8222,-0.399318,0.163135
8223,-0.272015,-0.388628
8224,0.332851,0.211310
8225,-0.180550,0.232136
8226,0.362275,0.337668
8227,0.0669490,0.505325
8228,-0.289074,0.411945
8229,-0.259426,0.450591
8230,-0.454787,-0.141014
8231,0.347937,0.185207
8232,-0.140148,0.210874
8233,-0.330731,0.467906
8234,-0.0269727,0.567781
8235,-0.154362,-0.361793
8236,0.0661325,-0.353413
8237,0.349618,0.245479
8238,-0.0395503,0.0250235
8239,0.0300570,-0.0136187
8240,0.00619170,-0.325971
8241,-0.339774,0.498333
8242,0.395110,0.243083
8243,0.104217,-0.210119
8244,0.324078,0.131561
8245,-0.0649608,-0.989451
8246,-0.0374326,-0.165035
8247,0.137474,-0.0473446
8248,-0.239002,0.0582659
8249,-0.264310,-0.0522416
8250,-0.164214,-0.131816
8251,0.0674708,-0.117242
8252,-0.105883,-0.0164607
8253,0.250735,-0.0254602
8254,0.0622020,-0.0719189
8255,-0.408514,0.447903
8256,0.184511,0.127530
8257,0.311323,-0.545073
8258,0.0305054,-0.0810850
8259,-0.0637361,0.0127730
8260,0.0489378,0.106625
8261,0.301707,-0.145940
8262,0.417488,0.425453
8263,-0.169697,-0.443087
8264,0.0539320,0.444280
8265,0.262439,0.0206665
8266,-0.0673995,0.202636
8267,-0.209574,0.0421993
8268,0.438708,0.439043
8269,-0.206880,-0.104419
8270,-0.123805,-0.575471
8271,-0.191135,0.234614
8272,0.0260606,0.212820
8273,0.503416,0.0175878
8274,-0.0597498,0.299575
8275,0.0323734,-0.0579042
8276,-0.0208346,-0.514394
8277,-0.0787416,-0.0830368
8278,0.346570,-0.307394
8279,-0.485676,-0.234483
8280,0.136004,0.118957
8281,0.498403,0.0939090
8282,-0.241508,0.517172
8283,0.00282344,0.608181
8284,-0.0674655,0.0429023
8285,0.501498,-0.189876
8286,-0.119184,0.815571
8287,-0.111968,-0.0476653
8288,0.239677,0.0238553
8289,-0.223187,0.0848295
8290,0.128061,-0.00849419
8291,0.811087,0.136842
8292,0.0371869,-0.0585259
8293,-0.235773,-0.479892
8294,-0.303395,0.180315
8295,-0.0717524,-0.451350
8296,-0.230522,0.0803224
8297,-0.150685,-0.0519614
8298,-0.197582,0.0881194
8299,0.176082,0.362534
8300,-0.336037,0.146213
8301,-0.00432305,-0.175270
8302,0.150138,-0.0253072
8303,-0.790061,-0.679104
8304,-0.226538,-0.0411085
8305,0.194536,-0.384772
8306,-0.270410,-0.335719
8307,0.304536,-0.178986
8308,-0.438002,-0.119350
8309,0.0789595,-0.284047
8310,-0.0886562,0.0450178
8311,-0.183845,-0.366017
8312,0.216570,-0.0319595
8313,0.166910,-0.230617
8314,-0.233578,0.302459
8315,0.0437759,0.317075
8316,-0.0199102,-0.355323
8317,-0.226000,-0.0423765
8318,0.205049,0.0263239
8319,0.620994,-0.398248
8320,0.396473,-0.117034
8321,-0.378856,0.243249
8322,0.0663797,0.244058
8323,0.304276,-0.0355892
8324,-0.114755,-0.0771387
8325,0.586289,-0.0697674
8326,-0.0572551,-0.0262817
8327,0.0646620,-0.0174585
8328,-0.0732673,-0.124879
8329,0.0833049,0.178301
8330,-0.0128174,-0.0604013
8331,-0.0653026,0.161854
8332,-0.342381,0.241339
8333,0.258132,0.0461829
8334,0.0425591,0.0699575
8335,0.00308776,-0.247513
8336,0.00356760,-0.0318487
8337,0.0985225,-0.367950
8338,-0.120846,-0.286531
8339,0.0756558,-0.584239
8340,-0.208423,-0.293081
8341,0.124335,0.0823827
8342,0.147843,-0.133874
8343,0.0770840,-0.150965
8344,-0.0533690,0.232760
8345,0.168289,-0.176364
8346,-0.169223,-0.151488
8347,-0.0918139,-0.277346
8348,-0.152987,-0.287295
8349,-0.247310,-0.575826
8350,0.184076,-0.0237186
8351,-0.00426555,0.0233000
8352,0.349111,0.0283779
8353,0.0309949,-0.218794
8354,0.0109800,-0.141877
8355,0.195477,-0.0342711
8356,-0.0805384,0.179658
8357,-0.247495,-0.324115
8358,-0.0927994,-0.184761
8359,-0.0437595,-0.620770
8360,0.554308,-0.212814
8361,-0.312216,-0.641465
8362,0.157816,-0.106623
8363,-0.445113,-0.254292
8364,0.181376,-0.126387
8365,0.536931,0.0496070
8366,-0.361701,-0.651772
8367,0.340829,-0.524467
8368,-0.469507,0.0115277
8369,-0.120085,-0.434793
8370,0.140701,-0.499772
8371,0.153496,0.131331
8372,-0.156990,-0.0218609
8373,-0.0269286,0.160306
8374,0.172702,-0.124704
8375,0.312404,0.198880
8376,-0.106335,0.237970
8377,0.101165,0.436768
8378,-0.525171,0.203187
8379,0.786100,-0.372636
8380,0.0465969,0.188077
8381,-0.0696640,-0.210087
8382,0.114482,-0.172537
8383,-0.327652,-0.209940
8384,0.338084,0.00194864
8385,-0.119490,-0.0711866
8386,-0.00183777,0.438736
8387,-0.129994,0.279506
8388,0.213933,0.408653
8389,-0.527368,-0.0325481
8390,0.0399547,-0.423028
8391,-0.0884692,-0.0853587
8392,-0.508926,-0.282933
8393,0.243325,-0.0849121
8394,0.328173,-0.338060
8395,-0.304147,-0.445791
8396,-0.228770,-0.272766
8397,0.655152,0.253975
8398,-0.0454407,-0.831686
8399,-0.402349,-0.0485029
8400,-0.0614644,-0.184781
8401,-0.157552,0.00430116
8402,-0.149516,-0.288367
8403,0.151071,-0.381370
8404,-0.663427,-0.210920
8405,0.460576,-0.153223
8406,0.166487,-0.582222
8407,-0.214329,-0.282434
8408,-0.344505,0.153469
8409,-0.539715,-0.248635
8410,0.711852,0.558236
8411,0.102668,-0.0868543
8412,0.325518,0.0499706
8413,0.0752083,0.245483
8414,0.526855,-0.0419741
8415,0.149220,0.247966
8416,-0.385844,0.0920503
8417,0.182437,0.0513225
8418,-0.0867934,-0.0264282
8419,0.144691,0.117506
8420,0.0499513,-0.0228935
8421,0.186260,-0.327714
8422,0.269429,-0.370744
8423,0.0469478,0.444505
8424,-0.0818694,0.0606728
8425,0.108677,0.206193
8426,0.0358275,-0.151490
8427,0.312467,0.218359
8428,-0.422737,0.0966145
8429,-0.311055,-0.335011
8430,-0.216777,-0.148004
8431,-0.273733,0.230356
8432,0.290413,0.468004
8433,-0.272625,0.351136
8434,0.451839,0.301811
8435,0.139537,0.108857
8436,-0.142842,-0.0820757
8437,-0.397890,-0.0712514
8438,-0.00238767,0.184546
8439,-0.404877,0.0800197
8440,-0.292253,0.200325
8441,0.335610,-0.0677187
8442,0.551275,0.120171
8443,-0.0581758,-0.136244
8444,-0.113213,0.263819
8445,0.0997541,0.103314
8446,-0.186569,0.168679
8447,-0.382371,0.415945
8448,-0.677619,0.620343
8449,0.344313,0.0788644
8450,0.0105805,0.402710
8451,-0.0753745,0.248501
8452,0.313761,0.0889884
8453,-0.0377528,0.0310564
8454,-0.148657,0.367576
8455,-0.267205,0.243860
8456,0.498114,0.0703793
8457,-0.0185108,0.441257
8458,-0.517411,0.320608
8459,0.0738254,-0.366256
8460,-0.0509761,0.427551
8461,0.510424,0.351105
8462,-0.367645,0.333425
8463,0.377920,-0.209572
8464,0.303308,-0.137263
8465,-0.125165,0.673873
8466,0.265655,0.520870
8467,-0.113982,-0.569869
8468,-0.180746,0.309200
8469,-0.0489534,-0.101825
8470,0.219097,-0.284438
8471,0.0733610,0.240285
8472,0.206313,-0.119755
8473,-0.138127,0.101373
8474,-0.0671483,0.0815144
8475,0.216161,0.184923
8476,-0.00314225,0.207242
8477,-0.205775,0.0181381
8478,0.325405,-0.0712937
8479,-0.0758014,-0.198913
8480,0.370259,0.489922
8481,-0.260826,0.290210
8482,-0.434606,-0.169195
8483,0.0216211,-0.445520
8484,0.136022,-0.0826364
8485,0.210487,-0.564355
8486,0.501100,-0.232492
8487,0.116468,0.255464
8488,-0.532749,-0.266181
8489,-0.0250037,0.00793043
8490,-0.0880805,-0.659278
8491,0.0581637,0.184227
8492,-0.128570,-0.0567908
8493,0.0288660,-0.415521
8494,-0.139448,-0.110908
8495,0.405615,0.0793261
8496,0.307486,-0.269938
8497,-0.181066,-0.0713873
8498,0.0899128,0.00171332
8499,-0.643884,0.271957
8500,0.305233,-0.483918
8501,-0.252852,0.455847
8502,-0.00535371,0.245098
8503,-0.480577,0.551958
8504,0.278975,-0.316774
8505,0.444270,-0.697268
8506,0.0584973,-0.358935
8507,0.120895,0.108364
8508,0.178888,0.0938472
8509,-0.0461713,0.157869
8510,0.0367015,0.667334
8511,0.367791,0.224323
8512,0.111025,0.0538284
8513,0.352204,0.206641
8514,-0.233144,-0.301119
8515,0.0113060,0.0194882
8516,0.455743,-0.240722
8517,-0.212207,0.0360451
8518,-0.0582925,-0.460396
8519,-0.0382389,0.106570
8520,-0.348245,0.144959
8521,0.244001,0.0696044
8522,0.452373,-0.00343732
8523,0.263017,0.340072
8524,0.00610867,-0.236185
8525,-0.114870,-0.191121
8526,-0.218683,0.209194
8527,-0.249803,0.0718458
8528,0.636924,0.420327
8529,-0.504659,-0.0216845
8530,0.0527028,0.504194
8531,-0.211467,0.158704
8532,-0.0192669,-0.144425
8533,0.266672,0.0826446
8534,-0.175129,0.306404
8535,-0.276724,-0.0396563
8536,0.724910,0.149880
8537,-0.0913419,-0.0366394
8538,-0.0630295,-0.00167368
8539,-0.0486733,0.689376
8540,0.176524,0.185908
8541,-0.231444,0.0806708
8542,-0.245851,-0.0444401
8543,0.384030,-0.515924
8544,0.275719,-0.0962932
8545,0.118329,0.0290990
8546,0.289364,-0.100658
8547,-0.0708240,-0.0481274
8548,0.0979432,-0.112872
8549,-0.167739,0.0924048
8550,-0.126913,0.451685
8551,0.219746,-0.294037
8552,-0.0884138,-0.423416
8553,0.165961,-0.321124
8554,-0.124466,0.0325678
8555,-0.330422,0.122215
8556,0.164895,0.274589
8557,-0.0229053,-0.230114
8558,0.0341357,0.108897
8559,-0.0602733,-0.0565673
8560,-0.0755659,-0.0122199
8561,0.150416,0.745546
8562,-0.119464,0.285829
8563,-0.0824745,0.309157
8564,0.0957453,-0.0459325
8565,0.0696176,-0.181026
8566,-0.175935,-0.123130
8567,0.159932,0.179395
8568,-0.492090,0.447203
8569,0.385484,-0.0735251
8570,0.146789,0.331004
8571,-0.124654,0.164522
8572,-0.137546,0.140489
8573,-0.108439,0.0258918
8574,0.394070,-0.386044
8575,-0.333430,-0.0119184
8576,-0.0960257,0.175562
8577,0.0829943,-0.134861
8578,0.252174,-0.323571
8579,0.0267277,-0.501757
8580,0.149898,0.344887
8581,0.0206062,0.350657
8582,0.279613,-0.128904
8583,0.116305,-0.162924
8584,-0.126805,0.0329454
8585,-0.541535,0.0892149
8586,-0.217734,-0.0896218
8587,0.102575,0.0218246
8588,0.0222740,-0.280652
8589,-0.297073,-0.203294
8590,-0.157112,-0.492264
8591,-0.0995870,0.266366
8592,-0.0819648,-0.125264
8593,0.0735661,0.0667464
8594,0.788006,0.154132
8595,0.187643,-0.0275088
8596,-0.110794,-0.0156674
8597,-0.0671661,-0.0959261
8598,-0.107642,-0.0716299
8599,0.148413,0.162814
8600,-0.142122,0.0623214
8601,0.112828,-0.398058
8602,0.0650180,0.0775132
8603,0.282100,0.339798
8604,0.0357199,0.0955003
8605,-0.172145,0.217098
8606,0.205565,0.223097
8607,-0.119150,0.0724511
8608,0.172554,0.338987
8609,0.397359,-0.233396
8610,-0.193236,-0.0921350
8611,0.268108,0.466187
8612,-0.196004,0.403793
8613,-0.0770070,0.182254
8614,0.0728536,0.214521
8615,-0.0864832,0.122755
8616,0.00835956,-0.0513949
8617,0.0728754,0.195281
8618,-0.0798949,0.345981
8619,-0.0938861,0.0887996
8620,0.229771,0.340356
8621,0.216557,-0.0209740
8622,-0.207671,0.187741
8623,-0.272086,0.101402
8624,0.201944,-0.0792529
8625,-0.183023,0.198727
8626,0.261351,0.856190
