GalaxyId,e1,e2
4068,0.0296887,0.295236
4069,0.0259907,0.0888459
4070,0.208219,0.209485
4071,-0.204463,0.193426
4072,-0.0325152,0.372044
4073,0.0511866,0.0247472
4074,0.00259399,0.157858
4075,-0.21994,0.155197
4076,0.0961913,0.33737
4077,0.120262,-0.201331
4078,0.136123,-0.115926
4079,0.0528704,0.179453
4080,-0.101151,-0.0903643
4081,-0.00549857,-0.0714993
4082,0.172119,-0.272203
4083,-0.309157,-0.129762
4084,0.0270931,0.129375
4085,0.301102,0.0396446
4086,-0.192711,-0.0364527
4087,-0.383198,0.0674587
4088,0.0276833,-0.395035
4089,-0.219587,0.102489
4090,0.256545,-0.216971
4091,-0.0569428,0.2668
4092,0.0735584,0.0957835
4093,-0.242065,0.260378
4094,-0.121201,0.131132
4095,0.0637158,0.13053
4096,0.14706,-0.0428128
4097,-0.177264,0.0697427
4098,0.0245149,-0.391557
4099,-0.0163468,0.179396
4100,0.0362768,0.0419455
4101,-0.0129367,-0.134304
4102,-0.22165,-0.108728
4103,-0.0231823,-0.172474
4104,0.31759,0.00030243
4105,-0.162464,-0.0919946
4106,-0.14547,0.112226
4107,-0.1449,0.0449929
4108,-0.0385098,0.0385644
4109,0.239111,-0.0432429
4110,-0.178537,0.137808
4111,0.0971114,-0.256881
4112,0.000373318,-0.0266019
4113,-0.0802152,0.165191
4114,0.0815319,0.0855431
4115,-0.193849,0.0271791
4116,0.0165428,-0.099975
4117,-0.170894,0.0420015
4118,-0.0142574,-0.0116963
4119,0.0362671,0.146309
4120,0.137101,0.0778184
4121,-0.091473,0.079401
4122,0.0769738,0.103325
4123,0.0783068,0.324639
4124,0.041489,-0.100399
4125,-0.023257,-0.105351
4126,0.103632,0.0806721
4127,-0.0338396,-0.155273
4128,-0.280054,0.102648
4129,0.124869,-0.0421953
4130,-0.00890769,0.166889
4131,0.109793,0.173042
4132,0.036263,0.0102462
4133,-0.0387439,-0.148748
4134,0.388676,0.0189554
4135,-0.222754,-0.0394178
4136,-0.163286,0.244005
4137,-0.0537637,0.165616
4138,-0.0110545,-0.0343094
4139,-0.191633,-0.0135119
4140,0.0488816,0.0572255
4141,0.00611455,-0.019015
4142,-0.0932143,-0.0443172
4143,-0.0178852,-0.27076
4144,0.0560483,0.0472142
4145,0.101255,0.149567
4146,-0.167236,-0.0518047
4147,-0.104118,-0.166989
4148,0.184467,0.0742343
4149,-0.101128,-0.116342
4150,0.180694,0.133522
4151,-0.177398,0.176205
4152,0.0973582,0.264139
4153,-0.00858081,0.016491
4154,-0.228399,0.13469
4155,0.0518342,0.235783
4156,0.00985906,-0.0182473
4157,-0.0536391,0.0270957
4158,0.260705,-0.0357802
4159,0.0166158,-0.140616
4160,0.0689032,-0.108819
4161,-0.224459,-0.0742125
4162,0.0252184,-0.0498209
4163,-0.16829,-0.0310046
4164,0.394996,0.0271721
4165,-0.0300353,0.090846
4166,-0.146604,-0.1732
4167,-0.0120277,-0.177796
4168,0.207132,0.0712511
4169,0.265766,0.0507111
4170,-0.036471,-0.0681159
4171,0.0127928,-0.132265
4172,-0.0993771,-0.00179389
4173,0.0457936,0.0187856
4174,-0.152382,-0.00347856
4175,-0.0434667,-0.0853879
4176,-0.202716,0.0443357
4177,0.298995,-0.138193
4178,-0.0593983,-0.0782131
4179,-0.0363824,0.153646
4180,-0.19253,-0.151261
4181,-0.0320367,-0.0102233
4182,-0.176527,-0.00226956
4183,0.121165,-0.0563112
4184,0.0907849,-0.0950166
4185,0.273777,-0.183331
4186,-0.170043,-0.0115085
4187,0.0710899,0.0588525
4188,-0.132902,-0.0786374
4189,0.178114,0.287378
4190,-0.224904,0.0453047
4191,0.163688,0.292841
4192,-0.0806262,-0.0371288
4193,-0.0799137,0.00934993
4194,-0.296143,0.0636875
4195,-0.186145,-0.0635237
4196,-0.0408888,0.101366
4197,0.261358,0.136857
4198,-0.0920135,-0.358145
4199,-0.121421,0.171589
4200,0.220478,-0.151161
4201,-0.262044,0.160175
4202,0.124219,0.0747251
4203,0.0467055,0.0261187
4204,0.122993,0.131266
4205,0.0803741,0.0956557
4206,-0.278596,0.103953
4207,-0.108377,0.0813616
4208,0.132842,-0.0768195
4209,-0.0942924,-0.100902
4210,-0.0474342,0.21759
4211,0.0190641,-0.0133237
4212,-0.0307137,0.151066
4213,0.276915,-0.242643
4214,-0.288577,0.00293208
4215,0.0212411,-0.072525
4216,-0.143681,0.0147717
4217,-0.25948,0.137186
4218,0.137879,0.148266
4219,0.19157,0.00555623
4220,0.0282638,0.124015
4221,0.0609803,0.113788
4222,0.048643,0.138423
4223,-0.150743,0.0426831
4224,0.203905,-0.268301
4225,-0.124716,-0.114699
4226,0.176509,-0.1395
4227,-0.138233,-0.0867447
4228,-0.143402,0.174497
4229,0.0208207,-0.0365633
4230,0.152764,-0.059825
4231,0.025594,-0.06033
4232,-0.0681809,0.0805994
4233,0.0878782,-0.00971472
4234,-0.0306668,0.0825738
4235,0.246025,-0.206898
4236,-0.213144,0.133383
4237,-0.366322,-0.0830085
4238,0.154893,-0.312042
4239,-0.201527,0.099778
4240,-0.040335,0.00139666
4241,-0.0151899,0.0592152
4242,-0.0105677,0.066983
4243,-0.0102812,-0.0135564
4244,-0.0964933,0.0800079
4245,-0.066201,0.0969904
4246,0.13151,-0.13076
4247,-0.000326741,-0.189878
4248,0.134026,0.081553
4249,0.385395,0.0566464
4250,0.0275737,0.0341363
4251,-0.0528595,0.115657
4252,-0.0622423,0.154964
4253,0.0729321,0.231322
4254,-0.15382,-0.0095461
4255,0.021085,0.182872
4256,-0.185907,0.0769103
4257,-0.00510341,0.321216
4258,-0.0930117,0.107325
4259,0.126844,0.022654
4260,-0.162557,0.07646
4261,-0.129851,-0.00331537
4262,-0.218888,0.118255
4263,0.185956,-0.0319679
4264,0.215967,-0.0452916
4265,0.232699,0.136411
4266,0.0609011,0.0205257
4267,-0.249737,0.195776
4268,-0.00388886,-0.0532875
4269,-0.00162562,0.0571857
4270,-0.00453608,-0.253087
4271,0.15154,-0.00114071
4272,-0.0196051,-0.160106
4273,-0.115761,-0.173079
4274,-0.181346,-0.215963
4275,-0.0915473,-0.000494574
4276,0.0959793,-0.0955362
4277,0.228077,-0.24743
4278,-0.182837,-0.10763
4279,-0.11976,0.0388868
4280,0.0506238,-0.109968
4281,0.042415,-0.0551752
4282,-0.00630298,-0.0213489
4283,0.124422,0.0634368
4284,0.0198901,0.108953
4285,0.0413512,-0.0143752
4286,0.250052,0.233008
4287,-0.143408,-0.0781672
4288,0.116589,-0.386343
4289,-0.0625027,-0.034861
4290,0.0874762,-0.217717
4291,-0.257789,0.1355
4292,-0.306004,0.00975289
4293,-0.150087,-0.100863
4294,-0.032898,0.0223312
4295,-0.0198913,-0.130864
4296,0.306593,0.083403
4297,0.0218861,0.12766
4298,-0.0335652,-0.150041
4299,-0.108351,0.177249
4300,-0.0221786,0.154128
4301,-0.132959,0.09703
4302,0.0266728,0.0222776
4303,0.0260345,-0.120757
4304,-0.160077,-0.0470429
4305,-0.226431,-0.0760022
4306,0.139168,-0.148094
4307,0.0359789,-0.104206
4308,-0.018427,-0.122396
4309,-0.0358266,0.00656496
4310,0.10763,0.0361478
4311,-0.0316617,-0.123892
4312,0.0185163,0.015841
4313,-0.0996658,0.152692
4314,-0.135177,0.174002
4315,-0.146835,-0.316215
4316,0.0322784,0.110965
4317,-0.00236089,-0.0160461
4318,-0.0741342,-0.034121
4319,0.0820035,-0.0329235
4320,0.13973,0.0205509
4321,-0.0717086,-0.217737
4322,-0.153774,0.0458827
4323,-0.0399724,0.0665166
4324,0.211319,-0.0804395
4325,-0.0367617,-0.043103
4326,-0.137762,-0.272935
4327,0.0690536,-0.00565446
4328,0.0507664,-0.13766
4329,-0.0049232,-0.191183
4330,0.0826738,-0.105288
4331,-0.0666337,0.0884331
4332,0.0228052,-0.112716
4333,0.205251,-0.174624
4334,-0.0604334,0.0410986
4335,-0.142911,-0.145005
4336,0.131832,0.193762
4337,0.0572441,0.135744
4338,-0.33864,0.0812742
4339,0.0273332,0.272388
4340,-0.147596,0.116265
4341,0.165899,0.318852
4342,0.143006,0.141091
4343,-0.0707315,-0.010841
4344,-0.250374,0.0923348
4345,-0.00220636,0.262369
4346,-0.166487,0.100626
4347,0.146622,-0.110226
4348,0.26035,0.0125289
4349,0.145422,-0.165123
4350,-0.103271,-0.138127
4351,0.140631,-0.146391
4352,0.0661941,-0.0822419
4353,-0.252693,-0.0750432
4354,-0.00541627,-0.187972
4355,0.0111046,-0.0773776
4356,0.226887,-0.0620304
4357,-0.0709817,-0.0209247
4358,0.0939101,0.0298113
4359,-0.0681802,0.158542
4360,-0.232358,0.292894
4361,-0.341262,0.0432086
4362,0.0923392,-0.0597865
4363,0.220371,-0.0346739
4364,-0.0890583,0.126948
4365,0.115672,0.138321
4366,0.27823,-0.0988867
4367,-0.231045,-0.0909786
4368,-0.345514,-0.281003
4369,0.0551287,0.193091
4370,-0.00806006,-0.0896938
4371,-0.0169022,-0.0783257
4372,0.0407872,-0.09627
4373,0.0691264,0.16548
4374,0.0434159,0.1677
4375,0.146604,0.156046
4376,-0.00433215,0.135807
4377,-0.163331,0.0369886
4378,-0.112582,0.285752
4379,-0.0833231,0.139143
4380,0.0479899,0.0952331
4381,-0.212353,0.0295207
4382,0.137222,-0.106739
4383,0.159873,-0.173489
4384,0.00713323,-0.082545
4385,0.0169772,-0.346623
4386,0.117451,0.0113162
4387,0.282265,-0.0563528
4388,-0.321033,-0.214233
4389,-0.0579676,-0.182872
4390,-0.0992615,-0.318035
4391,-0.0579587,-0.105481
4392,0.0443284,-0.0321977
4393,-0.0431063,0.0909948
4394,-0.0805965,0.344316
4395,0.0620929,-0.137969
4396,-0.205067,0.0961008
4397,0.159265,-0.105841
4398,0.187197,-0.247781
4399,0.032676,-0.133537
4400,-0.0861766,-0.0319082
4401,0.343636,0.0295618
4402,-0.282918,-0.100146
4403,-0.121889,-0.203313
4404,-0.0435745,0.153416
4405,-0.18337,0.160498
4406,-0.00574536,0.120779
4407,0.084886,-0.0487026
4408,0.196928,-0.136358
4409,-0.120272,0.0738935
4410,-0.0697547,0.0169843
4411,0.168762,0.0225986
4412,0.0381094,-0.0637583
4413,-0.082022,-0.103648
4414,-0.279584,0.0209472
4415,0.0421224,-0.143666
4416,-0.142688,0.139499
4417,-0.00725553,-0.00139716
4418,-0.0134859,0.00842842
4419,-0.0624089,-0.158458
4420,0.0296742,0.172822
4421,-0.0165355,0.1004
4422,0.136775,0.140178
4423,0.4301,0.0434315
4424,0.0158386,0.0738386
4425,-0.237403,0.28754
4426,-0.0878524,-0.0966485
4427,-0.019472,0.26506
4428,-0.116125,0.157071
4429,-0.0152179,-0.0344692
4430,-0.102519,-0.151783
4431,0.149437,0.0428166
4432,0.162045,-0.148857
4433,0.111773,0.0981028
4434,-0.00352941,0.172036
4435,-0.0755541,-0.0200853
4436,0.0839242,0.16762
4437,0.422059,0.232324
4438,-0.367224,-0.0719001
4439,-0.100081,0.130921
4440,-0.00371048,0.031595
4441,-0.000532554,-0.0850639
4442,-0.135218,0.15124
4443,-0.164362,-0.0589112
4444,-0.0205463,0.104084
4445,-0.15876,0.0519584
4446,0.340851,-0.026773
4447,0.272438,-0.0102941
4448,-0.179924,0.219212
4449,-0.0320978,0.136426
4450,0.00689281,0.291887
4451,-0.0372545,-0.0825808
4452,0.0180416,0.300825
4453,0.150753,0.220675
4454,-0.0355741,0.250604
4455,-0.143895,0.0285052
4456,0.0520019,0.101771
4457,0.083671,0.12973
4458,0.234713,-0.00898023
4459,-0.114037,0.0759769
4460,-0.154344,0.222171
4461,-0.373772,0.0425509
4462,-0.132985,-0.0689415
4463,0.0131549,-0.131953
4464,0.294898,-0.0420615
4465,0.0089865,0.052148
4466,-0.192304,0.0610132
4467,0.0653943,0.169746
4468,-0.0671547,-0.148378
4469,-0.113211,0.130747
4470,0.1243,0.110127
4471,-0.26027,0.192425
4472,0.278929,-0.0216793
4473,0.180327,0.140775
4474,-0.126577,-0.102515
4475,-0.0893255,-0.145073
4476,0.086943,-0.204626
4477,-0.0153666,-0.233063
4478,-0.12122,0.0422524
4479,0.114885,0.024985
4480,-0.0842295,0.222331
4481,-0.0792034,0.146815
4482,-0.0388144,0.0282766
4483,-0.141231,0.167156
4484,0.0362513,0.0758239
4485,0.0363062,-0.082116
4486,0.0273571,0.0492097
4487,0.353386,-0.0584602
4488,0.0208321,-0.0842354
4489,-0.492451,-0.0389472
4490,-0.180657,-0.0319436
4491,-0.0809685,0.108162
4492,0.220358,-0.0787345
4493,0.181849,-0.15021
4494,0.114258,0.0199233
4495,-0.0895328,-0.185572
4496,-0.0757076,0.0752665
4497,-0.215077,-0.0803216
4498,0.0801725,-0.203752
4499,-0.155592,-0.120815
4500,0.200079,-0.176897
4501,0.0514599,-0.0400242
4502,0.166406,-0.0800458
4503,-0.137934,-0.231203
4504,0.0096039,0.0352755
4505,0.181442,-0.022016
4506,-0.0263319,0.0364922
4507,-0.181052,0.0268555
4508,0.218356,-0.131118
4509,0.123401,0.252091
4510,0.092486,-0.0021741
4511,-0.230877,0.207817
4512,-0.268396,-0.148458
4513,-0.198386,0.201252
4514,0.279032,-0.0298206
4515,-0.0252841,-0.0807478
4516,-0.149993,0.143572
4517,0.0774627,0.119143
4518,-0.143503,0.120169
4519,-0.0677524,0.00732272
4520,0.13249,0.072991
4521,-0.0288195,0.104264
4522,-0.0974938,-0.111998
4523,0.0880347,-0.183859
4524,0.269803,-0.246805
4525,0.152341,0.00681915
4526,-0.015502,-0.293009
4527,-0.238286,0.211841
4528,0.0427366,-0.133598
4529,0.0304554,0.100176
4530,-0.101656,0.176505
4531,-0.226328,0.271329
4532,0.269382,-0.135247
4533,-0.164439,-0.0150759
4534,0.128814,-0.186889
4535,0.191883,0.00739226
4536,0.0470682,-0.187281
4537,0.0354596,0.238343
4538,-0.0232549,-0.0993237
4539,-0.424008,-0.198944
4540,-0.139532,-0.206856
4541,0.06033,-0.103199
4542,0.286766,0.12706
4543,-0.030438,0.0587898
4544,-0.107525,-0.00616363
4545,0.167812,0.278957
4546,-0.123201,-0.100742
4547,0.0159523,-0.293192
4548,0.132893,-0.260311
4549,0.0353233,-0.27292
4550,-0.00682702,-0.0999614
4551,0.0495572,-0.0859344
4552,-0.0201122,0.024739
4553,0.228562,-0.115002
4554,-0.143196,-0.0312555
4555,0.000857464,-0.208166
4556,0.143832,0.102985
4557,-0.0171757,0.0700338
4558,-0.241056,-0.154287
4559,-0.112391,0.0121443
4560,-0.0997326,0.0108351
4561,0.260173,0.0531476
4562,-0.086399,-0.114518
4563,-0.172037,0.240941
4564,-0.31768,0.0613762
4565,0.119449,0.0943613
4566,0.120751,-0.0121257
4567,-0.00651093,0.229064
4568,-0.152308,-0.212445
4569,0.158974,0.0090158
4570,-0.0320085,0.15707
4571,-0.0867471,0.0187662
4572,-0.14489,-0.319587
4573,0.0132939,0.212652
4574,0.283919,0.0130347
4575,-0.0433675,0.2167
4576,-0.0582402,0.130588
4577,-0.152096,0.275882
4578,0.12248,0.0733255
4579,0.179386,0.222816
4580,-0.0818293,0.14371
4581,0.075661,0.102183
4582,-0.1838,-0.132922
4583,0.0554708,0.124528
4584,-0.156229,0.144659
4585,0.0177778,-0.0247574
4586,0.04241,0.0963174
4587,-0.0929231,0.0352995
4588,0.149008,-0.0249442
4589,0.0844393,-0.119357
4590,-0.237282,0.00765619
4591,-0.113924,0.235307
4592,-0.152773,0.155971
4593,-0.0328698,0.0588574
4594,0.302192,0.13148
4595,-0.159727,-0.0645547
4596,-0.145055,-0.0715551
4597,0.0754013,-0.0810892
4598,-0.161493,-0.168236
4599,0.187401,0.241377
4600,-0.235401,-0.14865
4601,-0.319862,0.137265
4602,0.353817,0.27599
4603,-0.231202,-0.000796553
4604,-0.0730529,0.00837197
4605,0.127669,0.0818031
4606,0.0914904,0.0606801
4607,0.180221,-0.0884439
4608,-0.239571,-0.0781894
4609,0.055278,-0.0448491
4610,0.179785,-0.198578
4611,-0.193062,0.0198613
4612,-0.105275,-0.0640652
4613,0.0854324,0.135088
4614,-0.00606846,0.132314
4615,-0.0485563,0.129189
4616,0.0444903,0.0494673
4617,-0.205697,0.00127454
4618,0.0944667,0.0342284
4619,-0.283151,-0.117439
4620,-0.276022,-0.0887582
4621,0.331176,0.177122
4622,0.0431331,0.0489347
4623,0.0476894,0.0999443
4624,-0.139195,0.100978
4625,0.397792,0.0795633
4626,0.133545,-0.138928
4627,-0.0427535,0.199458
4628,-0.211116,-0.0220135
4629,0.336654,-0.0351367
4630,-0.126132,0.121712
4631,0.0442809,-0.0949528
4632,-0.22765,0.0885628
4633,-0.0525284,0.332536
4634,0.12698,0.237937
4635,0.0227205,0.179571
4636,-0.10444,-0.0610367
4637,-0.119995,0.1205
4638,0.076738,0.0987933
4639,0.0799757,0.144214
4640,0.0181181,0.216127
4641,-0.0933935,0.0632533
4642,-0.0791098,0.272588
4643,-0.196868,-0.0415051
4644,0.221452,-0.170548
4645,0.0362124,-0.0331209
4646,0.123312,-0.223255
4647,-0.325682,0.0384007
4648,-0.0440798,0.0525134
4649,-0.0754036,-0.00196866
4650,0.442438,-0.0101079
4651,0.00420198,0.131197
4652,-0.12239,0.021205
4653,-0.0991128,0.136635
4654,0.229577,-0.00832982
4655,0.259664,-0.153299
4656,-0.235833,-0.166649
4657,0.0573812,0.0408079
4658,-0.21662,0.0231136
4659,-0.109761,0.21959
4660,0.216696,0.170409
4661,0.187727,0.12709
4662,-0.0965464,-0.183409
4663,0.0282754,-0.128921
4664,-0.336519,0.0905087
4665,-0.131599,0.120571
4666,-0.014024,0.132287
4667,0.181034,0.141804
4668,0.0327513,0.0808583
4669,-0.189475,-0.0987446
4670,-0.0377074,0.201327
4671,0.014766,0.0665559
4672,0.0285346,0.0932611
4673,0.0131035,0.275724
4674,0.0455106,0.0496362
4675,0.189904,-0.0196057
4676,-0.0530917,-0.102262
4677,-0.00917659,-0.068709
4678,-0.00598117,-0.0777593
4679,-0.0377121,0.108853
4680,0.113875,0.229954
4681,-0.226867,0.0898882
4682,-0.0359901,-0.121891
4683,0.11956,0.0554676
4684,0.00802906,0.220342
4685,-0.213815,-0.237525
4686,-0.158821,-0.0221735
4687,-0.195311,-0.244333
4688,-0.0801353,-0.122953
4689,0.183943,-0.210437
4690,0.220758,-0.205801
4691,0.0415823,-0.0321204
4692,-0.146208,0.0979682
4693,-0.0678675,-0.101583
4694,-0.051833,0.230727
4695,0.238438,0.134562
4696,-0.162052,0.240488
4697,-0.175719,-0.0633602
4698,0.215174,-0.0377191
4699,-0.184782,0.10518
4700,0.0696874,0.116355
4701,-0.00313134,-0.100038
4702,-0.234989,0.00179528
4703,0.0334182,0.0683704
4704,-0.0152443,-0.258518
4705,0.131587,0.204746
4706,-0.0749584,-0.0230913
4707,0.320538,-0.0324401
4708,-0.10918,0.068812
4709,-0.092548,0.120608
4710,-0.166658,0.264402
4711,0.033904,0.236853
4712,0.142246,-0.0928723
4713,0.0924967,0.132173
4714,0.144676,0.0951317
4715,-0.272876,0.0774638
4716,-0.217946,-0.00544901
4717,0.0347583,0.104836
4718,-0.259143,0.0300487
4719,0.0346494,0.140542
4720,0.0193987,-0.0563203
4721,0.00142882,0.263512
4722,0.131709,-0.0555706
4723,0.0220328,-0.00709702
4724,-0.204626,-0.108628
4725,0.176613,-0.12566
4726,0.135115,-0.00655535
4727,0.0542534,0.0159826
4728,0.329435,-0.189421
4729,-0.220649,0.0163581
4730,0.0872801,0.299123
4731,-0.106058,-0.0923469
4732,0.113618,0.070063
4733,0.0383257,0.00767321
4734,-0.251554,-0.173135
4735,-0.0505934,-0.100205
4736,-0.195652,-0.0247547
4737,0.0587703,0.0776417
4738,0.275843,0.196235
4739,0.0338055,-0.129663
4740,-0.288889,-0.243376
4741,-0.232867,-0.386272
4742,-0.229512,-0.038691
4743,0.390156,-0.137687
4744,0.0331734,0.0445197
4745,-0.0253003,0.188641
4746,0.0467988,0.0181881
4747,0.108675,-0.106733
4748,-0.225163,-0.0853052
4749,0.297368,-0.0379874
4750,-0.176,0.032755
4751,0.19625,0.0173819
4752,0.130132,0.0339732
4753,-0.188021,0.100262
4754,-0.0361533,-0.0762857
4755,-0.0626707,-0.17338
4756,0.00958247,-0.11872
4757,0.156974,-0.0113263
4758,0.00236513,0.105167
4759,-0.0791393,-0.145715
4760,0.0614601,-0.0723013
4761,-0.00999632,-0.0247365
4762,-0.00362071,-0.177527
4763,-0.398489,-0.237389
4764,0.211026,-0.241639
4765,-0.248261,-0.139361
4766,-0.233009,-0.145939
4767,0.220146,-0.102489
4768,0.0977939,-0.17525
4769,-0.0446066,-0.244582
4770,-0.034998,0.179469
4771,0.52803,-0.0222848
4772,-0.0824167,0.14249
4773,-0.31575,0.000331323
4774,0.0410481,0.16434
4775,-0.220491,0.00237359
4776,0.0207609,0.0159599
4777,-0.0318236,-0.157377
4778,0.138248,-0.0775187
4779,0.0297444,-0.0705761
4780,0.0926088,0.0826917
4781,0.0765201,0.0393744
4782,0.148501,-0.0367206
4783,-0.19092,0.0446223
4784,-0.148387,0.223046
4785,-0.415498,-0.335879
4786,0.0158869,0.0963812
4787,-0.100107,0.216141
4788,0.0595868,0.138353
4789,0.109314,0.137052
4790,-0.0205698,0.0343567
4791,-0.030588,-0.126936
4792,0.163654,-0.0550874
4793,0.0421714,-0.145202
4794,-0.0364737,0.192743
4795,-0.0199462,-0.104815
4796,0.0811527,0.0999107
4797,-0.000331174,-0.269605
4798,0.039257,0.113572
4799,-0.115384,0.190933
4800,-0.0787418,-0.0101096
4801,0.127261,-0.00815506
4802,-0.0935855,0.180696
4803,0.0425044,0.175125
4804,0.088096,0.00660961
4805,-0.230119,0.19101
4806,0.308384,-0.0327987
4807,-0.0713753,0.050673
4808,0.0804283,-0.0353177
4809,0.0106051,-0.247364
4810,0.0363388,0.136333
4811,-0.0516516,0.111834
4812,0.129628,0.0252527
4813,-0.182797,0.0254714
4814,-0.114424,-0.105501
4815,0.0636929,0.162205
4816,-0.122379,-0.13997
4817,-0.0183255,0.113401
4818,-0.0858088,0.0718732
4819,0.0567399,0.0602326
4820,-0.103738,0.0447965
4821,-0.0941188,0.196667
4822,-0.0143216,0.139361
4823,-0.048646,0.0687266
4824,0.205899,0.0532455
4825,-0.0474872,0.0751881
4826,0.125552,0.318852
4827,0.0786942,0.135852
4828,0.0437522,-0.151914
4829,0.176157,-0.149383
4830,-0.0961065,0.0306115
4831,0.254959,-0.218274
4832,-0.0890244,0.131515
4833,-0.466919,0.0524904
4834,0.0399134,0.0182641
4835,-0.244799,0.13744
4836,0.162069,0.0935872
4837,-0.313174,-0.0453282
4838,0.00271394,-0.225689
4839,0.0577551,-7.2804e-05
4840,0.283164,0.0360538
4841,-0.313376,0.239029
4842,-0.0497457,0.199699
4843,0.207329,0.103417
4844,0.143136,0.0591001
4845,0.240488,0.0929195
4846,-0.00480349,0.022119
4847,-0.221056,0.204062
4848,0.119551,-0.0777166
4849,-0.0302753,-0.0212793
4850,-0.130504,0.122835
4851,-0.199749,-0.0971294
4852,0.168843,-0.0325097
4853,0.133775,0.00158652
4854,-0.150928,-0.145588
4855,-0.0335674,-0.0248279
4856,0.0263919,-0.0900497
4857,-0.0355179,-0.0151408
4858,-0.0461456,0.170018
4859,-0.0739642,-0.219624
4860,0.115377,-0.0474312
4861,-0.0247413,-0.0684117
4862,-0.1496,-0.113723
4863,-0.119717,-0.181792
4864,0.0441968,-0.0149474
4865,0.0583427,0.317791
4866,-0.019816,0.0522588
4867,-0.141714,0.274343
4868,0.192167,0.23296
4869,0.113832,0.167161
4870,0.199315,0.0529958
4871,-0.00941947,0.0270565
4872,-0.171353,0.039281
4873,0.288444,-0.169588
4874,-0.289626,0.176675
4875,-0.0718193,0.0636389
4876,0.0139949,0.195687
4877,0.0610183,0.00728706
4878,-0.0946184,0.117607
4879,-0.185612,0.0811883
4880,0.110714,0.148321
4881,0.335777,0.055096
4882,-0.13034,-0.283278
4883,-0.13654,-0.171001
4884,-0.139087,0.130333
4885,0.198523,-0.0890471
4886,-0.0538417,0.136928
4887,0.0727714,0.164193
4888,-0.116781,-0.029748
4889,-0.314553,0.0202061
4890,-0.201084,-0.198549
4891,0.0494156,0.0679341
4892,0.170018,-0.0269524
4893,0.155544,-0.0236731
4894,-0.185944,0.0173157
4895,0.0372251,0.0195369
4896,0.0620141,0.161709
4897,0.478141,-0.247865
4898,-0.225226,0.0109412
4899,-0.172371,0.0279733
4900,-0.224607,-0.139346
4901,-0.118051,-0.179414
4902,0.154397,0.0225991
4903,0.154302,-0.13614
4904,-0.0802166,-0.0795179
4905,0.0105396,0.0240537
4906,0.00808346,-0.0964977
4907,0.0127039,0.0783252
4908,-0.222723,0.0545819
4909,0.1155,-0.0846425
4910,-0.0646212,0.155964
4911,0.148556,-0.138394
4912,0.0865609,-0.20979
4913,-0.0951709,0.134927
4914,-0.0302282,0.00566511
4915,-0.0499921,0.257036
4916,-0.157684,-0.155223
4917,-0.100155,0.0295981
4918,0.0342996,-0.0787003
4919,0.301503,-0.0870205
4920,0.103538,0.184482
4921,-0.110959,0.0965984
4922,-0.164033,0.245273
4923,-0.196127,0.0373176
4924,0.288856,-0.0537286
4925,0.0229149,-0.14739
4926,-0.104793,-0.00756298
4927,-0.0331883,0.0113445
4928,0.0193911,-0.199815
4929,-0.222171,-0.0140492
4930,0.228005,-0.0701038
4931,0.204736,-0.227978
4932,-0.133118,0.109709
4933,0.0182792,-0.0522031
4934,-0.203679,-0.161803
4935,0.301419,0.0508033
4936,-0.420081,0.273979
4937,-0.02559,0.181588
4938,-0.0239489,0.389866
4939,0.0510183,0.293723
4940,-0.0762587,-0.0445778
4941,0.17463,-0.0343961
4942,0.186783,-0.184705
4943,-0.100902,0.0693502
4944,-0.00806007,0.0207899
4945,0.0393719,0.141399
4946,-0.0762905,-0.0653648
4947,0.1524,-0.184413
4948,-0.0506835,-0.309506
4949,-0.158317,-0.192052
4950,-0.110879,-0.0742258
4951,0.0312905,-0.0681108
4952,-0.204606,0.0768499
4953,0.142263,0.0431222
4954,0.0133211,-0.120839
4955,0.0417458,-0.209695
4956,0.000713709,0.0254673
4957,-0.0294985,0.0237089
4958,0.0550937,0.288495
4959,0.213946,-0.0022001
4960,-0.375693,0.2854
4961,-0.220283,0.0710196
4962,0.209678,0.103172
4963,0.302344,0.0256537
4964,-0.146882,0.100138
4965,-0.037124,0.143158
4966,0.0519721,-0.0342564
4967,-0.233085,-0.110749
4968,0.210562,-0.140812
4969,0.0124897,-0.0478442
4970,0.0221123,-0.189471
4971,-0.192179,0.0174645
4972,0.141843,0.053035
4973,-0.241789,-0.142375
4974,0.412026,0.0514927
4975,0.107333,0.127292
4976,-0.232262,0.119722
4977,-0.128228,-0.139936
4978,0.0765694,0.0425112
4979,-0.0484093,0.157606
4980,-0.094492,-0.0160982
4981,-0.245148,-0.00484916
4982,0.0761874,-0.221871
4983,-0.105537,0.0768963
4984,0.146412,0.0411173
4985,0.12992,-0.286561
4986,-0.149207,-0.213722
4987,0.0924747,-0.0942418
4988,-0.15963,-0.110248
4989,-0.233319,-0.0428007
4990,0.0358142,-0.109107
4991,0.221615,0.0997464
4992,-0.121395,0.0410372
4993,0.0238069,0.048265
4994,0.018095,0.202315
4995,0.00211286,-0.170428
4996,0.290455,0.0638807
4997,-0.224661,-0.253651
4998,-0.0904334,-0.0139538
4999,-0.112883,-0.114146
5000,0.0927566,-0.130059
5001,-0.0751374,0.0535835
5002,0.147914,0.136276
5003,0.0257636,0.210028
5004,-0.165888,-0.0560543
5005,0.236507,-0.0527301
5006,-0.1706,-0.0776643
5007,-0.00831678,-0.0575316
5008,0.203925,0.0175387
