GalaxyId,e1,e2
19606,0.124162,-0.148728
19607,-0.160204,0.139787
19608,-0.471915,0.331452
19609,-0.578878,-0.156187
19610,-0.148784,-0.0739563
19611,0.0858703,-0.0363857
19612,0.359489,-0.231308
19613,-0.283707,-0.330183
19614,0.406415,0.0620035
19615,0.179145,-0.245634
19616,0.198820,-0.541800
19617,0.144897,-0.0890868
19618,0.477063,-0.140094
19619,-0.0873458,-0.386285
19620,0.00967419,-0.272716
19621,0.0320030,-0.254670
19622,0.0282028,0.171822
19623,-0.350473,-0.522353
19624,-0.157462,-0.00783356
19625,-0.114486,-0.00865440
19626,0.223966,0.243208
19627,-0.134248,0.189829
19628,0.0413789,-0.643378
19629,-0.415958,-0.193312
19630,-0.211306,-0.0557920
19631,-0.301275,0.0494640
19632,-0.190631,0.593636
19633,0.0709149,0.141018
19634,-0.188669,0.0113438
19635,0.139291,0.388695
19636,0.563467,-0.0216133
19637,0.131391,-0.0612240
19638,0.157899,-0.248961
19639,-0.382966,0.0876118
19640,0.0696475,0.160505
19641,0.459345,0.733412
19642,-0.256637,-0.0901358
19643,-0.0578651,0.0322587
19644,-0.703809,-0.0783799
19645,0.0251575,0.0755805
19646,-0.443077,0.151660
19647,-0.188357,-0.386750
19648,0.0943389,0.0185628
19649,0.0908123,0.339465
19650,-0.104005,-0.220996
19651,-0.250245,0.449921
19652,0.0135922,-0.194157
19653,-0.00632818,-0.417687
19654,0.0618721,-0.663352
19655,0.284705,0.0411912
19656,-0.205677,-0.306731
19657,-0.661445,0.463574
19658,-0.0856378,-0.585507
19659,0.122660,-0.306510
19660,0.0460263,-0.254286
19661,-0.364398,-0.217141
19662,0.211987,0.475591
19663,0.0235874,0.342657
19664,-0.0568683,0.0489529
19665,-0.154826,-0.325225
19666,0.158607,0.131662
19667,-0.465028,0.0565791
19668,-0.126471,0.128173
19669,0.108445,0.511572
19670,0.100339,0.111839
19671,-0.620337,0.504447
19672,-0.0472348,0.428165
19673,0.209487,0.298317
19674,-0.0549290,0.168468
19675,-0.0642856,-0.251109
19676,-0.389741,0.483000
19677,0.0660980,-0.504884
19678,-0.349680,-0.267181
19679,0.415927,-0.111374
19680,0.0368301,0.230699
19681,0.393304,0.224174
19682,-0.174606,-0.341667
19683,0.0975710,-0.0729130
19684,-0.166609,0.305999
19685,-0.105642,-0.0734160
19686,-0.212642,-0.0451079
19687,0.0969718,-0.562114
19688,-0.302154,0.170003
19689,0.176376,0.223906
19690,-0.205436,0.361695
19691,-0.101836,0.147569
19692,-0.164959,-0.491367
19693,0.450976,-0.0519270
19694,0.0352559,0.226757
19695,0.0546811,-0.387001
19696,-0.142910,0.290674
19697,0.117381,0.430864
19698,0.151536,0.298690
19699,0.303347,0.307377
19700,0.585496,-0.420081
19701,0.301022,0.190529
19702,0.244940,-0.141949
19703,0.373943,0.336725
19704,0.263016,0.398801
19705,-0.304839,0.191757
19706,-0.238784,-0.0791743
19707,-0.246494,0.0156697
19708,0.121796,0.269825
19709,0.137650,-0.249981
19710,0.0602287,0.379503
19711,0.0452973,0.0834903
19712,0.848650,0.207587
19713,0.0310038,0.241296
19714,0.747752,0.432509
19715,-0.0445200,-0.125391
19716,0.158021,0.188131
19717,-0.0151409,0.174466
19718,-0.430625,0.103295
19719,-0.335430,-0.135874
19720,0.297673,-0.282509
19721,0.00381688,-0.377674
19722,0.0882943,0.0571839
19723,0.0517328,-0.212080
19724,0.0188567,-0.236853
19725,-0.100866,-0.135904
19726,-0.0972046,0.516771
19727,0.418992,-0.322810
19728,-0.158042,-0.0328605
19729,0.360903,0.0188826
19730,0.116946,-0.106606
19731,0.421793,0.397691
19732,0.453851,0.394740
19733,0.221120,-0.284393
19734,0.0272187,-0.0498845
19735,0.246805,-0.227830
19736,-0.356587,0.00983473
19737,0.241512,0.187155
19738,0.0600608,-0.230488
19739,-0.168892,0.166641
19740,-0.388050,0.0804265
19741,0.0709245,-0.279395
19742,-0.254281,0.396222
19743,-0.274390,0.223425
19744,-0.336943,0.208843
19745,0.0835663,0.0726696
19746,0.666120,-0.0925920
19747,0.260429,-0.0528366
19748,0.0807179,-0.00398126
19749,0.0846965,0.0827279
19750,0.408755,0.493902
19751,-0.534004,-0.813977
19752,0.232563,0.0786572
19753,-0.152364,0.502895
19754,0.166074,-0.194251
19755,-0.327326,0.106838
19756,-0.518556,0.477611
19757,0.133721,0.333926
19758,-0.0521553,0.124867
19759,0.150044,-0.234636
19760,0.0268471,0.194094
19761,-0.598743,0.616280
19762,0.00736727,-0.372419
19763,-0.205234,-0.275135
19764,-0.0137879,0.0529210
19765,-0.0948924,0.0295879
19766,0.0430881,-0.536823
19767,-0.292167,0.117380
19768,0.0651708,-0.519991
19769,0.172190,-0.190575
19770,-0.187306,-0.355067
19771,0.159388,-0.242692
19772,-0.322821,-0.129034
19773,0.186547,-0.0578392
19774,-0.126106,-0.137943
19775,0.0419914,0.114521
19776,-0.428475,-0.0288317
19777,0.153088,0.234858
19778,-0.241041,0.322275
19779,0.0510802,-0.380844
19780,-0.0450334,-0.114160
19781,-0.250360,-0.580315
19782,0.318678,-0.234230
19783,-0.366125,0.290425
19784,0.374858,-0.288896
19785,-0.242638,0.0279487
19786,-0.202388,-0.109712
19787,0.191892,0.289062
19788,0.581659,0.242216
19789,-0.201064,0.139813
19790,0.0460225,-0.0733517
19791,0.108013,-0.224571
19792,0.0768418,-0.203358
19793,0.745794,-0.198347
19794,0.156033,0.455705
19795,-0.00303384,-0.502676
19796,0.325092,0.111226
19797,-0.172859,0.0511657
19798,-0.357797,-0.875401
19799,0.100044,0.0705309
19800,-0.0341558,-0.171015
19801,-0.206220,-0.163024
19802,-0.267580,-0.178369
19803,-0.195432,-0.305897
19804,0.574246,0.507717
19805,-0.427180,-0.276031
19806,0.0339658,-0.267714
19807,-0.873320,0.625392
19808,0.0820973,0.330236
19809,-0.159169,0.547171
19810,0.246063,0.288705
19811,0.00384636,0.179203
19812,-0.215447,0.210845
19813,-0.471838,-0.274579
19814,-0.183023,-0.0914442
19815,0.309046,-0.195621
19816,-0.546108,0.131340
19817,0.107490,-0.176908
19818,-0.398616,-0.182546
19819,-0.156553,-0.250159
19820,-0.407829,-0.0778562
19821,-0.549709,-0.331242
19822,0.105056,-0.417741
19823,0.307919,0.416969
19824,0.628840,0.0768047
19825,0.0608150,0.218021
19826,0.0644505,0.177541
19827,-0.0220359,0.0168851
19828,0.000147083,0.409654
19829,0.149350,0.369390
19830,-0.312945,0.314373
19831,0.0325698,0.137486
19832,0.239320,0.303309
19833,0.574045,0.0981160
19834,-0.143931,0.00518096
19835,-0.708492,-0.0379999
19836,-0.261532,-0.231888
19837,0.300834,-0.0426631
19838,0.159233,0.263127
19839,-0.400611,0.439992
19840,-0.218546,-0.0118596
19841,-0.513525,-0.144150
19842,-0.344509,-0.454718
19843,-0.0529885,-0.463155
19844,-0.599361,-0.0299305
19845,0.0757628,0.211977
19846,-0.141509,-0.359037
19847,-0.0207608,0.344361
19848,0.570848,-0.000868429
19849,-0.396995,-0.189112
19850,-0.122259,-0.0669402
19851,0.436161,-0.439320
19852,0.349705,0.417080
19853,0.0341653,-0.183840
19854,-0.466516,-0.264673
19855,-0.0533402,0.568305
19856,-0.339083,0.111034
19857,0.110092,0.159595
19858,-0.162238,0.413947
19859,-0.193309,0.247528
19860,0.232753,-0.0202366
19861,-0.330592,-0.141686
19862,-0.308794,0.589332
19863,-0.345094,-0.499797
19864,-0.00794330,0.256157
19865,0.132717,0.0714692
19866,0.376974,-0.303331
19867,-0.265456,-0.386210
19868,0.302936,0.0991276
19869,-0.114993,0.264553
19870,0.161492,0.179341
19871,0.197970,0.0271783
19872,-0.122818,0.268180
19873,0.268909,0.0473319
19874,0.278359,-0.0651775
19875,0.000217505,0.224047
19876,0.0271771,-0.126874
19877,0.0827433,0.226957
19878,-0.397866,-0.116778
19879,-0.199298,0.163680
19880,-0.0609280,0.119236
19881,-0.0508148,0.153385
19882,-0.283706,0.0798447
19883,-0.181448,0.332462
19884,-0.102989,-0.0860946
19885,-0.593141,-0.332235
19886,0.344422,-0.192837
19887,-0.234130,0.0129283
19888,0.112519,-0.00202008
19889,0.240657,0.156894
19890,0.122697,-0.339766
19891,0.363575,0.191662
19892,0.0283755,0.370353
19893,0.195025,-0.297758
19894,-0.0599211,-0.299453
19895,-0.0711653,-0.0580462
19896,0.0269660,0.272042
19897,0.271179,-0.396403
19898,-0.0813184,0.513218
19899,0.167762,0.724740
19900,0.106708,-0.0107856
19901,-0.157027,-0.136500
19902,0.143672,0.296997
19903,0.0503623,0.0840781
19904,0.232482,-0.483023
19905,-0.377119,-0.565672
19906,-0.296469,-0.311279
19907,-0.167680,-0.330949
19908,0.0871584,0.0833055
19909,0.0731034,0.00404718
19910,-0.0697256,0.0143187
19911,0.175755,0.450793
19912,0.171181,-0.0249128
19913,0.233579,-0.374963
19914,-0.116420,0.0648231
19915,-0.113900,-0.461004
19916,-0.0938725,0.243950
19917,-0.551062,-0.0330565
19918,0.327540,0.0543342
19919,0.0144412,-0.438800
19920,-0.0165709,-0.481070
19921,-0.271267,-0.754526
19922,-0.323652,0.529355
19923,-0.109687,-0.194700
19924,-0.221156,0.523220
19925,-0.230734,-0.318130
19926,0.146916,0.322989
19927,0.114361,-0.479380
19928,0.0714324,0.152443
19929,-0.148441,0.186054
19930,0.292368,0.123351
19931,-0.197605,-0.0296722
19932,0.00910513,0.0739298
19933,-0.302383,-0.482361
19934,0.00718642,-0.150016
19935,0.0875384,0.0720665
19936,0.479179,-0.439544
19937,-0.576915,0.0280181
19938,-0.110498,0.104456
19939,-0.0201620,-0.459660
19940,-0.342525,-0.481158
19941,-0.574647,-0.161145
19942,0.196145,-0.307623
19943,0.0732709,0.177384
19944,0.269506,-0.292956
19945,0.291739,0.154198
19946,-0.392183,-0.157287
19947,0.214231,0.647608
19948,0.337347,0.316682
19949,0.108239,-0.331137
19950,0.0287154,-0.0465792
19951,0.195606,-0.0775226
19952,-0.339598,0.00212025
19953,-0.0852647,-0.0559446
19954,-0.0134056,0.201552
19955,0.180991,-0.215622
19956,0.102207,-0.235892
19957,-0.0385607,-0.207531
19958,-0.437588,-0.0323688
19959,0.169221,0.0823854
19960,0.541730,0.341493
19961,0.259485,-0.382770
19962,0.109185,-0.0169183
19963,-0.144171,-0.456646
19964,-0.0396239,-0.0867236
19965,0.0215738,-0.112731
19966,-0.0846420,0.210899
19967,0.000727952,-0.420453
19968,-0.607212,0.406017
19969,-0.470447,0.0107906
19970,-0.127039,-0.334224
19971,-0.0610379,0.256037
19972,0.0794119,0.371370
19973,0.0917550,0.621027
19974,-0.294036,0.218838
19975,-0.257199,0.225788
19976,-0.419870,-0.170006
19977,-0.217074,-0.0397412
19978,0.231348,0.163401
19979,0.139258,0.386310
19980,-0.229447,-0.0115529
19981,-0.272303,-0.0118096
19982,-0.164072,0.243659
19983,-0.175329,0.289666
19984,0.0208668,-0.256483
19985,-0.224856,0.0101093
19986,-0.788713,0.350959
19987,0.0997915,0.0378492
19988,-0.527527,-0.0187690
19989,-0.0374666,0.145599
19990,0.383149,0.226304
19991,0.406626,-0.270836
19992,-0.251008,0.236050
19993,-0.0743184,-0.310626
19994,-0.515368,0.0795861
19995,0.714168,-0.228086
19996,-0.495957,-0.287322
19997,-0.0244911,0.472686
19998,-0.0371977,-0.226028
19999,0.478481,0.0193289
20000,0.272899,0.582981
20001,-0.261068,0.0766896
20002,0.391354,-0.224933
20003,-0.0491147,-0.0861015
20004,0.0161875,-0.241286
20005,0.150329,0.0111463
20006,-0.120492,0.534059
20007,-0.194764,-0.0617232
20008,-0.296363,-0.0394224
20009,-0.155549,0.199235
20010,0.294890,-0.0825733
20011,0.207865,-0.215296
20012,-0.00620662,-0.0418127
20013,-0.110256,-0.0759672
20014,0.457906,0.481671
20015,0.0351153,-0.351085
20016,-0.110489,-0.183571
20017,0.174475,-0.0464166
20018,-0.118684,-0.447174
20019,0.360620,-0.330849
20020,0.203828,-0.122534
20021,-0.197505,-0.377912
20022,0.00760990,0.388460
20023,0.239140,-0.0675037
20024,0.0301856,0.131332
20025,-0.215580,-0.156958
20026,0.344245,-0.237101
20027,0.0225190,-0.251305
20028,-0.275477,-0.249700
20029,0.325877,0.183588
20030,0.318347,0.365376
20031,-0.151790,0.105835
20032,0.0757654,0.184044
20033,0.275222,-0.267400
20034,0.186549,0.0528927
20035,0.288099,0.217530
20036,-0.0272313,0.635900
20037,0.322055,-0.281767
20038,-0.439725,-0.244318
20039,0.0438270,-0.217086
20040,0.124013,-0.0919013
20041,-0.0889450,0.0281967
20042,0.260007,-0.350679
20043,-0.00882176,-0.224822
20044,-0.0335731,-0.112769
20045,0.176738,0.541868
20046,-0.490769,-0.345004
20047,-0.167371,-0.663512
20048,0.123774,-0.261689
20049,-0.464908,0.118964
20050,0.0841906,0.206035
20051,0.183696,0.195887
20052,-0.182210,0.197532
20053,-0.266105,-0.149719
20054,0.153822,-0.00365836
20055,-0.158018,0.185039
20056,-0.364523,0.212925
20057,-0.128238,-0.0576184
20058,0.484291,0.0414318
20059,-0.389081,-0.0219490
20060,-0.0903028,0.0778556
20061,0.111617,0.0981181
20062,0.0850065,0.152867
20063,-0.138281,-0.176973
20064,0.0959758,-0.0609194
20065,-0.0263170,0.429871
20066,-0.0226802,-0.0380718
20067,-0.270201,0.612926
20068,-0.0265215,-0.0126166
20069,-0.184567,-0.0696070
20070,0.0696546,-0.243315
20071,0.181538,0.00123028
20072,-0.176675,0.102239
20073,-0.514900,0.652997
20074,-0.0513029,0.0124933
20075,-0.689524,-0.0454735
20076,0.237779,-0.232269
20077,0.0417165,-0.131307
20078,0.437437,0.413461
20079,-0.117992,0.445554
20080,-0.0646015,-0.215342
20081,0.0357420,0.194764
20082,-0.136307,-0.0927450
20083,0.0946214,0.0196925
20084,-0.0547241,-0.300334
20085,0.137915,0.147009
20086,-0.269029,0.0889321
20087,0.304782,-0.0384836
20088,-0.101636,0.0671665
20089,0.248483,-0.282118
20090,0.317079,0.806283
20091,-0.498868,-0.255177
20092,-0.280987,-0.256111
20093,0.0398023,0.109549
20094,0.224637,-0.207212
20095,-0.117058,0.585325
20096,-0.0707495,-0.341530
20097,0.00128316,0.562017
20098,-0.202425,-0.0369832
20099,-0.269846,0.159458
20100,-0.300036,-0.523148
20101,0.621286,0.115824
20102,0.0259475,0.0488879
20103,0.219961,-0.228972
20104,0.346813,-0.00708672
20105,-0.0722106,-0.0310555
20106,-0.136863,0.154760
20107,0.190896,0.242220
20108,-0.104632,0.139297
20109,0.224131,-0.514568
20110,0.0159670,-0.115741
20111,0.0708743,0.169186
20112,0.209703,-0.100552
20113,-0.188757,0.137643
20114,-0.138914,0.00334342
20115,0.166122,0.289317
20116,-0.0509155,0.187170
20117,-0.243034,0.133677
20118,0.0898972,0.0448952
20119,0.233332,0.0452037
20120,0.0353805,0.00175166
20121,0.378621,0.224433
20122,0.445741,-0.479326
20123,-0.00958495,-0.254362
20124,-0.473342,-0.299850
20125,-0.435211,0.158351
20126,0.0655428,0.0276149
20127,0.427213,0.283482
20128,0.00285298,-0.258617
20129,0.417408,0.131651
20130,0.123896,-0.0233280
20131,-0.345633,-0.579818
20132,-0.0110907,0.739186
20133,-0.0625817,-0.167816
20134,-0.0158134,-0.0120928
20135,0.355830,-0.0571512
20136,-0.0388290,-0.136663
20137,-0.0879943,0.0774836
20138,-0.0136895,-0.0218363
20139,0.263143,0.0124645
20140,-0.212882,0.399321
20141,0.819464,0.161735
20142,-0.0514423,0.533563
20143,-0.139621,-0.339990
20144,-0.129467,-0.138775
20145,-0.155593,0.0418645
20146,-0.162969,-0.584820
20147,-0.111117,0.239821
20148,-0.0752549,-0.585215
20149,-0.287324,-0.00702768
20150,0.0335721,0.0235633
20151,-0.0458571,-0.113802
20152,0.127567,0.201148
20153,0.0416240,-0.500739
20154,-0.185442,-0.0340840
20155,0.286585,0.269349
20156,-0.133684,0.141319
20157,0.119380,-0.0615835
20158,-0.489325,0.174983
20159,-0.185201,0.193707
20160,0.323376,-0.203518
20161,-0.276266,-0.165521
20162,-0.477245,-0.125072
20163,0.279796,0.391580
20164,-0.000879722,-0.0472688
20165,-0.178457,-0.106164
20166,-0.313249,-0.396922
20167,0.159534,0.226039
20168,-0.240641,-0.178657
20169,-0.227630,-0.149011
20170,0.214731,0.252914
20171,0.354232,-0.0360487
20172,-0.162247,-0.0914203
20173,-0.0785057,-0.305410
20174,-0.0504218,-0.203616
20175,-0.390856,0.709755
20176,-0.237407,-0.401075
20177,-0.122674,-0.147366
20178,-0.232840,-0.296544
20179,-0.594138,-0.103454
20180,0.186491,0.136880
20181,0.341799,0.0888335
20182,-0.304561,0.219836
20183,-0.144598,0.515683
20184,-0.0769070,0.0411628
20185,0.326405,0.310603
20186,-0.0320213,0.111389
20187,-0.0180966,-0.0669560
20188,-0.459560,-0.0613134
20189,-0.343546,0.213572
20190,0.326606,0.333737
20191,-0.125124,-0.134464
20192,-0.279277,-0.137232
20193,0.120175,0.0417613
20194,-0.0459312,0.240359
20195,-0.0308727,-0.388103
20196,-0.378961,-0.0499403
20197,0.0756852,-0.654829
20198,-0.0580917,-0.0789487
20199,-0.379462,0.194015
20200,0.339902,0.237579
20201,-0.0267536,-0.125425
20202,0.196084,-0.0865993
20203,0.196771,0.0354709
20204,0.0329653,-0.366652
20205,0.0416319,0.374009
20206,0.312623,-0.192981
20207,0.113066,-0.0992030
20208,0.280719,0.0436094
20209,-0.337810,-0.193051
20210,-0.0704281,-0.183829
20211,-0.0486152,-0.0979907
20212,-0.311760,-0.568599
20213,0.0775814,0.901590
20214,-0.176210,-0.0790156
20215,0.279752,0.351060
20216,0.169308,0.106884
20217,-0.222494,0.364248
20218,-0.473780,-0.488854
20219,-0.345047,-0.281397
20220,-0.289288,-0.240923
20221,0.495809,0.138641
20222,-0.302366,-0.318301
20223,0.109836,0.151148
20224,-0.417876,-0.470167
20225,-0.170913,0.0768493
20226,0.0399484,-0.0851803
20227,0.226887,0.0757725
20228,0.210549,0.162093
20229,-0.181006,-0.178373
20230,-0.131602,0.158310
20231,-0.215046,0.121814
20232,-0.409163,0.321551
20233,-0.393072,-0.0529178
20234,0.344475,0.531109
20235,0.188305,0.467415
20236,0.142862,-0.354534
20237,0.379145,-0.0170047
20238,0.432275,0.222271
20239,-0.231397,-0.363407
20240,-0.0262461,0.0525957
20241,0.0574797,0.0955495
20242,0.124721,-0.209945
20243,0.145428,0.205440
20244,0.00408594,-0.0205746
20245,0.0723801,-0.638460
20246,-0.336349,-0.289089
20247,0.239573,0.362956
20248,-0.213047,0.0520699
20249,0.138871,-0.392287
20250,0.263884,-0.446235
20251,-0.180974,-0.00359908
20252,-0.181547,0.113248
20253,-0.172681,0.259806
20254,0.178350,0.515734
20255,-0.128949,-0.0156121
20256,-0.107921,-0.357817
20257,0.414210,-0.00291693
20258,-0.392803,-0.350737
20259,-0.430316,-0.334277
20260,0.276850,0.378977
20261,0.163470,0.263757
20262,-0.0767375,-0.204006
20263,-0.651671,-0.0203991
20264,0.467337,0.0957156
20265,0.432131,0.198196
20266,-0.0639960,-0.237914
20267,-0.187736,-0.597072
20268,-0.0806954,-0.00416956
20269,0.510417,-0.324561
20270,-0.0572797,-0.521951
20271,0.169841,-0.220299
20272,-0.608858,-0.198161
20273,0.119202,0.132676
20274,0.0384044,0.135414
20275,0.218796,0.131942
20276,-0.0983566,0.134869
20277,-0.525110,-0.415797
20278,0.578406,-0.00492988
20279,0.100751,0.409832
20280,0.0347135,0.115909
20281,-0.166367,0.296835
20282,0.0217613,0.283636
20283,0.556366,0.294872
20284,0.0405772,-0.403588
20285,0.140924,-0.239145
20286,-0.222036,-0.00472640
20287,0.224117,0.0318792
20288,-0.444558,-0.195524
20289,0.271136,0.0346177
20290,0.205734,0.233025
20291,-0.105672,-0.0119920
20292,0.135922,-0.0379602
20293,-0.0884735,-0.228167
20294,-0.0695089,-0.280471
20295,-0.310088,0.366510
20296,0.0764393,-0.180499
20297,-0.328151,0.321847
20298,0.188561,-0.355150
20299,0.398717,0.283524
20300,-0.177509,-0.348643
20301,0.243200,-0.425486
20302,-0.115677,0.671784
20303,-0.387911,-0.0453140
20304,0.104990,0.188229
20305,-0.0171585,0.450382
20306,0.242252,0.0689136
20307,0.0707900,0.606857
20308,-0.287508,0.426059
20309,0.423733,-0.233823
20310,0.0500374,0.167851
20311,0.0471242,0.327825
20312,-0.0130618,-0.587844
20313,-0.0996788,-0.0233621
20314,-0.0842581,0.0905577
20315,-0.0725347,-0.193477
20316,-0.451642,-0.236822
20317,-0.0631554,0.399374
20318,0.484302,-0.165073
20319,-0.251164,-0.125115
20320,-0.0208461,-0.0948150
20321,0.224333,-0.236054
20322,0.159966,-0.0735638
20323,-0.550245,-0.127008
20324,0.211509,-0.114597
20325,0.282716,-0.0275824
20326,-0.297518,0.0571116
20327,1.000000,0.634533
20328,0.863963,-0.751650
20329,-0.00843655,0.208268
20330,0.141338,0.0116788
20331,0.290082,0.374543
20332,-0.0958357,0.0749964
20333,-0.140800,0.358910
20334,0.305173,0.230913
20335,0.202524,-0.329546
20336,0.0157105,0.476860
20337,-0.395048,-0.151173
20338,-0.220361,0.282474
20339,-0.172463,0.542075
20340,-0.271437,-0.571309
20341,-0.136276,-0.112106
20342,-0.545505,0.163868
20343,0.141259,-0.551777
20344,-0.215618,-0.320625
20345,-0.239278,0.514770
20346,0.551136,0.223727
20347,0.172315,-0.152334
20348,0.116297,-0.222828
20349,-0.264686,0.0217841
20350,0.0608103,0.342907
20351,0.451814,-0.00968781
20352,0.150250,-0.251481
20353,0.00565861,0.597157
20354,-0.0170402,0.172792
20355,0.397991,-0.839299
20356,0.626769,-0.559703
20357,-0.316394,-0.299163
20358,-0.327992,-0.324953
20359,0.189918,-0.0310437
20360,-0.377847,0.429075
20361,0.360855,0.0376562
20362,-0.190177,0.165685
20363,-0.121425,0.372035
20364,0.189216,0.163768
20365,-0.185212,-0.140369
20366,-0.0973252,0.00336419
20367,-0.110779,0.124134
20368,0.277767,0.168534
20369,-0.112815,-0.101373
20370,-0.307464,-0.206287
20371,0.200470,0.0634939
20372,0.175490,0.433956
20373,-0.0596249,-0.0128255
20374,-0.328107,-0.383425
20375,0.274767,0.279172
20376,-0.00334141,0.369375
20377,0.115136,-0.138726
20378,-0.0418168,-0.120669
20379,-0.0306220,0.0416857
20380,-0.448652,-0.231785
20381,-0.0877462,0.213667
20382,-0.591981,0.184529
20383,-0.0894035,0.190273
20384,-0.845163,0.0556417
20385,0.118883,0.411307
20386,0.0497662,0.126143
20387,0.0570213,0.113094
20388,-0.293281,-0.216935
20389,0.324920,0.0430386
20390,-0.115540,-0.101390
20391,-0.0141331,0.432949
20392,0.417551,0.0225453
20393,0.295462,0.619858
20394,0.640665,-0.152253
20395,-0.655422,0.300376
20396,-0.128543,-0.687772
20397,0.715846,0.0214809
20398,-0.324517,-0.0999792
20399,0.388081,-0.175472
20400,-0.298515,-0.433780
20401,0.287854,0.0728027
20402,-0.199970,0.415639
20403,0.176820,-0.0456111
20404,-0.130988,0.0567996
20405,-0.0995653,0.347413
20406,-0.617941,0.0913185
20407,-0.389349,-0.141987
20408,0.430341,-0.0446447
20409,0.133003,-0.310932
20410,0.285008,0.215827
20411,0.0592806,-0.0806569
20412,0.103911,0.788681
20413,0.0223266,-0.212188
20414,0.283362,-0.123768
20415,0.473613,-0.170782
20416,-0.0946987,0.0796758
20417,0.474576,0.202997
20418,-0.220068,0.176099
20419,-0.0333070,0.319955
20420,-0.0899855,0.0268764
20421,-0.134401,0.241076
20422,0.164475,0.110202
20423,0.266793,0.248523
20424,-0.460941,0.105625
20425,0.292423,0.185909
20426,0.218007,-0.0642010
20427,0.335894,-0.0161642
20428,0.617059,-0.172864
20429,-0.160396,0.120743
20430,-0.274934,-0.293360
20431,0.236630,0.318471
20432,0.344035,0.235497
20433,0.0749165,0.214440
20434,0.156723,0.141654
20435,-0.168818,-0.0440942
20436,0.0130789,-0.165390
20437,-0.199410,-0.210930
20438,-0.268462,-0.435340
20439,-0.547158,0.259141
20440,-0.253927,0.0372076
20441,0.109434,0.166622
20442,0.0807284,0.461358
20443,-0.0901607,0.482982
20444,0.424076,0.0849188
20445,-0.197415,-0.203968
20446,-0.209600,0.669283
20447,-1.000000,0.103573
20448,-0.225937,-0.292494
20449,0.0412422,0.345268
20450,0.226228,-0.160485
20451,0.344097,-0.132927
20452,-0.155020,0.119915
20453,-0.191540,-0.0365392
20454,-0.0772900,-0.180008
20455,-0.394070,-0.794433
20456,-0.170568,0.789514
20457,0.171629,-0.178586
20458,-0.0608477,-0.180149
20459,0.0657609,-0.292787
20460,-0.847487,0.132077
20461,-0.125933,0.0889258
20462,-0.159639,0.322461
20463,0.122521,0.220093
20464,0.377639,0.0108483
20465,-0.291079,-0.00836413
20466,0.339474,-0.303204
20467,-0.465880,0.0265677
20468,-0.0281553,-0.0883127
20469,-0.120288,-0.232113
20470,-0.0688293,-0.124351
20471,-0.0961454,-0.481804
20472,0.304916,-0.182128
20473,0.216660,0.0247797
20474,0.182634,0.176127
20475,0.233553,0.268889
20476,-0.109269,0.0853925
20477,0.169091,-0.0367613
20478,-0.455019,-0.282142
20479,-0.141798,-0.0599529
20480,-0.355216,-0.0450589
20481,-0.185349,0.298915
20482,0.0618247,0.420091
20483,-0.654045,-0.496584
20484,-0.202337,0.232923
20485,-0.313688,0.434437
20486,0.131306,0.191682
20487,-0.653035,-0.163501
20488,-0.197289,-0.225876
20489,-0.301705,-0.0306046
20490,0.107508,0.316683
20491,0.344025,-0.578292
20492,-0.256735,-0.132268
20493,-0.251959,0.132065
20494,0.00141742,0.337870
20495,0.312698,0.363137
20496,0.609533,-0.0888097
20497,-0.102578,0.172335
20498,0.550826,0.268846
20499,-0.212206,0.164959
20500,0.458799,0.247706
20501,-0.0962771,-0.639179
20502,0.256075,0.502994
20503,0.000576866,-0.0339558
20504,0.950649,0.844715
20505,-0.105641,-0.468047
20506,0.0480373,-0.116047
20507,-0.0740670,0.207054
20508,-0.0613375,0.162194
20509,-0.0983865,-0.325364
20510,0.102652,-0.301721
20511,0.0447678,0.241127
20512,-0.0789424,0.346658
20513,0.144953,0.0793278
20514,0.0748424,0.0550595
20515,0.107768,-0.202065
20516,-0.0753395,0.647518
20517,-0.425877,0.0252038
20518,-0.389995,0.0606244
20519,0.360250,0.152605
20520,0.352525,0.426065
20521,-0.147732,-0.360309
20522,-0.258256,-0.794399
20523,0.192335,0.0739560
20524,0.161732,-0.246746
20525,-0.116263,0.333727
20526,-0.0475067,-0.00586974
20527,0.875174,-0.280124
20528,-0.256288,0.138684
20529,0.137394,-0.375931
20530,0.0759527,-0.291194
20531,-0.101372,0.160328
20532,0.103668,0.122844
20533,-0.0292445,0.282958
20534,-0.301270,-0.187792
20535,-0.124043,-0.410358
20536,-0.0950439,0.0307418
20537,-0.470282,0.128636
20538,0.164531,0.0405090
20539,0.291141,0.334090
20540,0.109857,0.0885907
20541,-0.469477,0.230055
20542,0.147607,-0.0556149
20543,0.265824,0.371177
20544,-0.293348,-0.0589165
20545,-0.186458,-0.0209563
20546,0.238830,-0.0925657
20547,0.444198,-0.210833
20548,-0.214711,0.0381849
20549,-0.0203735,-0.189541
20550,-0.323956,0.394132
20551,-0.461895,0.224144
20552,0.0114541,0.0924150
20553,-0.0519182,-0.372841
20554,-0.301369,0.158691
20555,-0.234835,-0.417806
20556,0.0751963,0.124358
20557,0.139080,0.489482
20558,0.324976,-0.210697
20559,0.0175932,0.189442
20560,0.279634,0.0706504
20561,0.105165,0.288886
20562,-0.216996,0.201167
20563,-0.0223266,-0.211825
20564,0.297499,-0.214153
20565,0.544785,0.0941473
20566,-0.314922,-0.110952
